PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
16800487,Inactive,0
220958,Inactive,0
2010715,Inactive,0
18592764,Inactive,0
664837,Inactive,0
16450460,Inactive,0
3751036,Inactive,0
2985488,Inactive,0
2009147,Inactive,0
16448323,Inactive,0
942554,Inactive,0
18592800,Inactive,0
664808,Inactive,0
4326606,Inactive,11
9665012,Inactive,0
666347,Inactive,2
3455251,Inactive,3
9659301,Inactive,0
667054,Inactive,9
3674277,Inactive,0
6889843,Inactive,0
1850488,Inactive,0
5226713,Inactive,0
6889745,Inactive,0
1840534,Inactive,0
9631376,Inactive,0
135649177,Inactive,0
1857314,Inactive,0
6880886,Inactive,0
9633908,Inactive,0
6881221,Inactive,0
662949,Inactive,0
6881258,Inactive,0
665946,Inactive,0
1983,Inactive,14
23675320,Inactive,8
1986,Inactive,13
2817,Inactive,9
1990,Inactive,15
6167,Inactive,12
6060,Inactive,18
5702027,Inactive,13
94364,Inactive,17
5702028,Inactive,14
60961,Inactive,18
854019,Inactive,19
135401907,Inactive,13
2879,Inactive,10
21718,Inactive,15
27503,Inactive,16
64150,Inactive,3
6726,Inactive,10
5702006,Inactive,8
22162,Inactive,7
3440,Inactive,0
5447130,Inactive,2
3001077,Inactive,4
4511,Inactive,3
3463,Inactive,7
439260,Inactive,11
5702059,Inactive,2
5702093,Inactive,7
11057,Inactive,6
5702094,Inactive,8
9859210,Inactive,4
5702095,Inactive,7
3516,Inactive,9
4539,Inactive,8
6420047,Inactive,0
5702096,Inactive,10
86471,Inactive,2
4543,Inactive,6
3552,Inactive,1
16667685,Inactive,3
16230,Inactive,11
22420,Inactive,8
23663628,Inactive,6
6234,Inactive,5
564,Inactive,14
5702030,Inactive,12
2145,Inactive,17
114682,Inactive,11
2724368,Inactive,8
5702031,Inactive,0
11065,Inactive,15
2955,Inactive,9
5702008,Inactive,14
62881,Inactive,9
32324,Inactive,12
23682217,Inactive,9
16667679,Inactive,7
54686764,Inactive,6
23663979,Inactive,3
65327,Inactive,7
3559,Inactive,2
23663939,Inactive,2
23677959,Inactive,5
5702098,Inactive,0
3598,Inactive,4
5702099,Inactive,6
3610,Inactive,3
83823,Inactive,0
5818,Inactive,5
23682216,Inactive,5
5702064,Inactive,8
160157,Inactive,6
5702066,Inactive,4
4632,Inactive,3
9351,Inactive,6
66259,Inactive,7
3639,Inactive,3
4641,Inactive,4
5702068,Inactive,5
11507008,Inactive,0
8732,Inactive,7
5702035,Inactive,7
158798,Inactive,9
5702036,Inactive,3
2202,Inactive,6
5702037,Inactive,10
2206,Inactive,13
5702039,Inactive,12
5702010,Inactive,19
3023,Inactive,7
2244,Inactive,10
521951,Inactive,11
17184,Inactive,10
5018304,Inactive,11
2265,Inactive,7
23667628,Inactive,9
2283,Inactive,6
54676038,Inactive,5
2284,Inactive,4
441344,Inactive,4
5702069,Inactive,0
54680782,Inactive,0
3647,Inactive,3
6084,Inactive,0
5702072,Inactive,0
4684,Inactive,0
3657,Inactive,4
4727,Inactive,3
25096,Inactive,0
23664709,Inactive,0
5318386,Inactive,0
23676814,Inactive,2
3672,Inactive,1
4753,Inactive,0
8228,Inactive,5
8691,Inactive,0
3702,Inactive,2
4760,Inactive,0
3715,Inactive,3
5282139,Inactive,0
2307,Inactive,2
667476,Inactive,5
26964,Inactive,10
15432,Inactive,1
8478,Inactive,5
448537,Inactive,8
2337,Inactive,1
3059,Inactive,5
2343,Inactive,6
5702041,Inactive,2
5702011,Inactive,11
5702042,Inactive,8
6710614,Inactive,11
71171,Inactive,10
6710678,Inactive,9
5702043,Inactive,9
11548,Inactive,11
10660,Inactive,4
2391,Inactive,4
3081,Inactive,6
3718,Inactive,0
4764,Inactive,0
3728,Inactive,0
4781,Inactive,0
5702073,Inactive,0
5284443,Inactive,0
3767,Inactive,0
657302,Inactive,1
6284,Inactive,0
657348,Inactive,0
5807,Inactive,2
657349,Inactive,6
6883,Inactive,4
4828,Inactive,7
5702075,Inactive,5
23673309,Inactive,0
16667684,Inactive,0
4837,Inactive,0
5702077,Inactive,3
54676228,Inactive,1
22882,Inactive,0
8569,Inactive,0
5702014,Inactive,0
8980,Inactive,1
2478,Inactive,0
66063,Inactive,0
2519,Inactive,4
3108,Inactive,7
6857773,Inactive,8
6327770,Inactive,2
16667680,Inactive,9
30928,Inactive,5
5831,Inactive,10
3117,Inactive,0
2554,Inactive,7
65340,Inactive,7
20933,Inactive,2
54685920,Inactive,5
5282409,Inactive,2
5281088,Inactive,2
11333,Inactive,0
5702105,Inactive,0
135403647,Inactive,0
4891,Inactive,0
164739,Inactive,0
61100,Inactive,0
5702078,Inactive,3
68546,Inactive,0
67313,Inactive,0
5702106,Inactive,0
71478,Inactive,2
5702107,Inactive,0
4033,Inactive,4
5702108,Inactive,0
64713,Inactive,2
6135,Inactive,4
5702080,Inactive,0
4909,Inactive,0
5702081,Inactive,0
4911,Inactive,0
2576,Inactive,0
11224,Inactive,0
441194,Inactive,0
68304,Inactive,0
23675322,Inactive,0
3182,Inactive,0
23672566,Inactive,4
5702046,Inactive,0
23675321,Inactive,4
5702047,Inactive,1
23675312,Inactive,12
16667682,Inactive,2
2720,Inactive,8
5702049,Inactive,6
11289,Inactive,0
3247,Inactive,2
2723,Inactive,0
5702050,Inactive,4
16667681,Inactive,1
16667683,Inactive,0
6710729,Inactive,0
66068,Inactive,0
6461,Inactive,0
5795,Inactive,0
667490,Inactive,0
91499,Inactive,0
4086,Inactive,0
207841,Inactive,0
6114,Inactive,2
5320716,Inactive,0
4101,Inactive,4
5887,Inactive,7
23667627,Inactive,7
6014,Inactive,6
1349907,Inactive,0
9279,Inactive,3
4107,Inactive,0
165193,Inactive,0
4112,Inactive,0
657298,Inactive,0
2726,Inactive,0
12560,Inactive,0
2727,Inactive,0
5317221,Inactive,0
54682468,Inactive,0
5702051,Inactive,0
2732,Inactive,0
163332,Inactive,0
6710679,Inactive,0
5317223,Inactive,0
31239,Inactive,3
6710658,Inactive,0
2708,Inactive,0
3278,Inactive,0
656580,Inactive,0
14051,Inactive,0
146033,Inactive,0
24707,Inactive,0
9571016,Inactive,0
2761171,Inactive,0
6081,Inactive,0
9581,Inactive,0
4114,Inactive,0
5281033,Inactive,0
5702083,Inactive,0
1046,Inactive,0
38853,Inactive,0
5284451,Inactive,0
5281072,Inactive,0
4993,Inactive,0
5702085,Inactive,0
54713170,Inactive,0
23659,Inactive,0
6239,Inactive,0
5702086,Inactive,8
94328,Inactive,0
4173,Inactive,0
5702111,Inactive,0
68553,Inactive,0
8648,Inactive,0
1732,Inactive,0
122824,Inactive,1
64927,Inactive,0
5702053,Inactive,3
2733,Inactive,0
3314,Inactive,0
38911,Inactive,3
6710659,Inactive,0
2762,Inactive,0
5702055,Inactive,0
5281069,Inactive,3
6710662,Inactive,0
19004,Inactive,4
5702058,Inactive,5
2797,Inactive,0
3385,Inactive,3
3033832,Inactive,1
3394,Inactive,0
2812,Inactive,1
5323714,Inactive,2
4201,Inactive,0
5770,Inactive,0
441242,Inactive,0
5054,Inactive,0
23682218,Inactive,0
135476790,Inactive,0
5702089,Inactive,0
5104,Inactive,0
11079,Inactive,0
5146,Inactive,0
156391,Inactive,0
5147,Inactive,0
8246,Inactive,4
16760658,Inactive,3
938,Inactive,2
5702113,Inactive,0
4485,Inactive,0
5702115,Inactive,0
6604200,Inactive,0
64740,Inactive,0
6710654,Inactive,11
5702139,Inactive,0
5702119,Inactive,7
441307,Inactive,8
29327,Inactive,13
1981,Inactive,9
5319,Inactive,11
83862,Inactive,12
5320,Inactive,15
5282408,Inactive,10
5215,Inactive,9
198015,Inactive,11
5325,Inactive,11
5353788,Inactive,18
5327,Inactive,14
446541,Inactive,0
5328,Inactive,4
5702141,Inactive,0
5329,Inactive,11
12420,Inactive,2
3168,Inactive,0
445354,Inactive,5
5353622,Inactive,4
3884,Inactive,2
3169,Inactive,9
5702228,Inactive,5
3308,Inactive,2
5388961,Inactive,0
5702161,Inactive,1
3825,Inactive,4
3335,Inactive,0
5362119,Inactive,0
442247,Inactive,0
70912,Inactive,8
3339,Inactive,4
2466,Inactive,0
3342,Inactive,0
2471,Inactive,0
3371,Inactive,0
5702179,Inactive,0
5336,Inactive,5
2083,Inactive,2
5339,Inactive,13
119,Inactive,0
5340,Inactive,11
2154,Inactive,7
5342,Inactive,8
9301,Inactive,9
1548887,Inactive,8
44093,Inactive,14
2733525,Inactive,11
2756,Inactive,5
657301,Inactive,4
135398737,Inactive,2
8695,Inactive,11
6546945,Inactive,8
54704426,Inactive,1
3845,Inactive,3
10648,Inactive,0
6314,Inactive,0
3334,Inactive,0
2581,Inactive,0
445858,Inactive,0
3418,Inactive,0
16667690,Inactive,3
5282379,Inactive,0
68626,Inactive,3
23662354,Inactive,1
5702162,Inactive,0
4488,Inactive,2
4044,Inactive,5
444795,Inactive,0
54685047,Inactive,0
5702182,Inactive,0
5702163,Inactive,0
44561,Inactive,5
3083802,Inactive,0
135398658,Inactive,0
4912,Inactive,0
4806,Inactive,0
2153,Inactive,0
896,Inactive,0
5430,Inactive,4
5702144,Inactive,0
16684434,Inactive,6
2004,Inactive,8
2723601,Inactive,4
94230,Inactive,6
66062,Inactive,5
700653,Inactive,22
941650,Inactive,10
70914,Inactive,3
5702122,Inactive,7
322640,Inactive,6
6048,Inactive,2
2775,Inactive,4
23665411,Inactive,1
5281607,Inactive,1
5510,Inactive,2
24139,Inactive,4
4030,Inactive,0
4831,Inactive,0
4971,Inactive,0
5315,Inactive,0
5702166,Inactive,0
5526,Inactive,0
5702167,Inactive,0
194216,Inactive,0
5702168,Inactive,1
4628,Inactive,0
5702169,Inactive,0
23667300,Inactive,0
17683,Inactive,0
23670317,Inactive,1
54676538,Inactive,8
23682214,Inactive,0
4922,Inactive,0
68624,Inactive,0
33254,Inactive,2
5702189,Inactive,0
5702123,Inactive,2
5702145,Inactive,8
5541,Inactive,7
5983,Inactive,0
5702125,Inactive,6
5699,Inactive,3
5702126,Inactive,8
4421,Inactive,21
5702127,Inactive,1
46202,Inactive,0
5560,Inactive,10
5702147,Inactive,12
66064,Inactive,8
2521,Inactive,7
66007,Inactive,6
3830,Inactive,1
5702128,Inactive,10
2482,Inactive,4
68385,Inactive,6
51039,Inactive,3
181458,Inactive,0
23682223,Inactive,0
1646,Inactive,0
23669253,Inactive,1
69398,Inactive,0
23665356,Inactive,11
2249,Inactive,6
135476791,Inactive,2
1548943,Inactive,3
4583,Inactive,0
90010,Inactive,2
4855,Inactive,4
1727,Inactive,0
39042,Inactive,2
637566,Inactive,0
23666110,Inactive,3
16362,Inactive,0
5206924,Inactive,0
41114,Inactive,0
72899,Inactive,6
5578,Inactive,0
3723,Inactive,0
5585,Inactive,5
5819,Inactive,0
5702129,Inactive,0
3642305,Inactive,0
5593,Inactive,0
204,Inactive,0
1148,Inactive,11
2122,Inactive,11
107130,Inactive,11
190,Inactive,9
16132496,Inactive,5
7019,Inactive,5
1176,Inactive,6
12456,Inactive,0
3037037,Inactive,10
636396,Inactive,5
16760703,Inactive,4
5702148,Inactive,0
4450,Inactive,0
65341,Inactive,0
71405,Inactive,0
2896,Inactive,0
73957,Inactive,2
5315615,Inactive,1
4059,Inactive,1
5702197,Inactive,1
6634,Inactive,0
1066,Inactive,0
5335,Inactive,0
6780,Inactive,0
5323,Inactive,0
38904,Inactive,0
10253795,Inactive,4
5702198,Inactive,5
5324,Inactive,0
35370,Inactive,1
5332,Inactive,8
9444,Inactive,0
5702130,Inactive,0
9649,Inactive,0
21704,Inactive,0
23682215,Inactive,0
54678486,Inactive,0
439202,Inactive,0
5282386,Inactive,0
23682219,Inactive,0
5733,Inactive,0
5702181,Inactive,1
1985,Inactive,8
101744,Inactive,0
6842,Inactive,1
5702153,Inactive,0
2151,Inactive,3
10143,Inactive,1
2453,Inactive,4
23306,Inactive,19
5970,Inactive,0
3564,Inactive,0
65495,Inactive,0
6197,Inactive,0
6603122,Inactive,0
5479,Inactive,0
3001055,Inactive,0
2901,Inactive,0
5265,Inactive,4
440005,Inactive,0
5354,Inactive,0
4843,Inactive,0
5094,Inactive,6
3291,Inactive,0
5326,Inactive,3
8520,Inactive,2
5330,Inactive,1
2197,Inactive,5
5359,Inactive,0
5280754,Inactive,0
1984,Inactive,4
6708521,Inactive,0
3037,Inactive,0
145825,Inactive,0
3362,Inactive,0
5280953,Inactive,0
3606,Inactive,0
3862,Inactive,0
3607,Inactive,0
73442,Inactive,0
5702132,Inactive,0
638024,Inactive,0
21951,Inactive,0
5281416,Inactive,2
441373,Inactive,0
5281417,Inactive,0
102484,Inactive,0
6708815,Inactive,0
8813,Inactive,0
6708659,Inactive,0
4754,Inactive,0
5702278,Inactive,0
5143,Inactive,0
445154,Inactive,0
2272,Inactive,0
54676536,Inactive,0
904,Inactive,0
24360,Inactive,0
19604,Inactive,0
5375199,Inactive,0
5702172,Inactive,0
914,Inactive,2
441371,Inactive,0
94507,Inactive,0
6710670,Inactive,4
5280460,Inactive,0
5702173,Inactive,0
34751,Inactive,1
6710671,Inactive,1
5281855,Inactive,0
628698,Inactive,1
124886,Inactive,0
16682730,Inactive,0
5702157,Inactive,0
5702134,Inactive,0
6708664,Inactive,1
5333,Inactive,0
5702287,Inactive,0
637570,Inactive,0
3374,Inactive,0
2266,Inactive,0
5282407,Inactive,0
5429,Inactive,1
67356,Inactive,9
5702135,Inactive,0
3397,Inactive,0
6708463,Inactive,6
3474,Inactive,0
16667686,Inactive,0
92806,Inactive,0
442912,Inactive,1
5702159,Inactive,0
68589,Inactive,0
9415,Inactive,0
5702174,Inactive,0
4055,Inactive,0
94315,Inactive,1
439503,Inactive,0
92965,Inactive,0
23682226,Inactive,0
23663954,Inactive,0
5281670,Inactive,0
610479,Inactive,1
5702208,Inactive,4
135399235,Inactive,9
2345,Inactive,0
5707,Inactive,4
2346,Inactive,6
5503,Inactive,0
5702209,Inactive,0
121587,Inactive,0
253,Inactive,0
2075,Inactive,10
4621,Inactive,0
2155,Inactive,9
522325,Inactive,1
3092,Inactive,6
5938,Inactive,4
287442,Inactive,7
5641,Inactive,4
2149,Inactive,8
5455,Inactive,8
5702210,Inactive,3
5453,Inactive,9
2741,Inactive,7
5424,Inactive,0
2005,Inactive,5
2718,Inactive,2
638034,Inactive,0
5334,Inactive,0
657306,Inactive,3
4622,Inactive,0
6708720,Inactive,0
60857,Inactive,2
6857783,Inactive,0
135511839,Inactive,2
3218,Inactive,0
40854,Inactive,3
6708534,Inactive,1
36324,Inactive,0
62878,Inactive,0
71815,Inactive,3
18900,Inactive,2
119525,Inactive,2
6708778,Inactive,1
134601,Inactive,3
4767,Inactive,0
2378,Inactive,3
135398744,Inactive,0
5042,Inactive,0
5702227,Inactive,0
5280440,Inactive,0
5702211,Inactive,0
6419918,Inactive,0
2123,Inactive,6
16367,Inactive,2
2148,Inactive,9
71567,Inactive,5
4046,Inactive,5
4842,Inactive,4
5763,Inactive,3
3316,Inactive,2
102678,Inactive,2
312915,Inactive,4
54891,Inactive,2
5198,Inactive,3
165542,Inactive,3
5702243,Inactive,8
108013,Inactive,5
9941647,Inactive,9
5702212,Inactive,0
5055,Inactive,2
16134267,Inactive,1
56207,Inactive,0
6708789,Inactive,0
666418,Inactive,0
2081,Inactive,0
2577,Inactive,1
16667699,Inactive,0
18087,Inactive,0
6806,Inactive,0
31072,Inactive,4
6473883,Inactive,0
6710779,Inactive,1
3475,Inactive,1
3599,Inactive,0
66070,Inactive,0
9556529,Inactive,0
54677470,Inactive,3
15443,Inactive,1
39214,Inactive,1
442872,Inactive,1
4994,Inactive,0
4497,Inactive,5
5702214,Inactive,4
23682228,Inactive,0
1549082,Inactive,3
135398513,Inactive,3
72139,Inactive,5
5280531,Inactive,6
5639,Inactive,9
5426,Inactive,0
23682222,Inactive,3
3014024,Inactive,2
2315,Inactive,5
4740,Inactive,5
50088,Inactive,2
2764,Inactive,0
5702220,Inactive,0
6209,Inactive,5
2446,Inactive,2
5144,Inactive,0
4493,Inactive,0
54360,Inactive,1
5656,Inactive,0
6759,Inactive,0
62857,Inactive,0
3352,Inactive,0
62884,Inactive,0
16667736,Inactive,0
6708818,Inactive,0
4236,Inactive,0
123608,Inactive,0
16667691,Inactive,0
4847,Inactive,0
56959,Inactive,0
51040,Inactive,0
6710660,Inactive,0
74989,Inactive,2
135398741,Inactive,0
6103,Inactive,0
5732,Inactive,0
16667691,Inactive,0
5702249,Inactive,0
443955,Inactive,8
60975,Inactive,0
5282318,Inactive,7
22880,Inactive,0
62935,Inactive,6
4409,Inactive,8
10649,Inactive,2
447043,Inactive,3
16666,Inactive,0
2662,Inactive,3
66069,Inactive,13
115366,Inactive,0
6136,Inactive,7
16667695,Inactive,16
27200,Inactive,2
16667696,Inactive,10
5974,Inactive,1
3032818,Inactive,12
24144,Inactive,0
55182,Inactive,0
9082,Inactive,0
5284627,Inactive,0
15459,Inactive,0
9588170,Inactive,0
84029,Inactive,0
23682220,Inactive,3
5090,Inactive,0
11194591,Inactive,0
54454,Inactive,6
14219,Inactive,1
785,Inactive,3
125889,Inactive,0
34312,Inactive,2
208902,Inactive,0
71651,Inactive,1
4679,Inactive,0
16667700,Inactive,5
60699,Inactive,0
5702223,Inactive,0
5702264,Inactive,0
5353532,Inactive,1
5702265,Inactive,0
2773,Inactive,2
14710,Inactive,12
2799,Inactive,1
5702266,Inactive,0
22576,Inactive,0
64737,Inactive,0
5702225,Inactive,3
5941,Inactive,0
3201,Inactive,12
83592,Inactive,7
3229,Inactive,9
5447,Inactive,4
16667692,Inactive,10
637563,Inactive,10
10969,Inactive,2
5702267,Inactive,9
60026,Inactive,3
74990,Inactive,0
3749,Inactive,0
16667738,Inactive,0
149096,Inactive,0
135409453,Inactive,1
2540,Inactive,0
16717692,Inactive,0
77999,Inactive,0
10206,Inactive,0
3961,Inactive,0
6047,Inactive,4
5379,Inactive,5
62969,Inactive,2
6710690,Inactive,2
71420,Inactive,4
6710691,Inactive,3
8307,Inactive,1
119607,Inactive,6
5475,Inactive,0
5702226,Inactive,0
2082,Inactive,0
3288,Inactive,0
253602,Inactive,0
161803,Inactive,0
441276,Inactive,0
19379,Inactive,0
2480,Inactive,0
5284439,Inactive,4
5702274,Inactive,5
8667,Inactive,3
161104,Inactive,2
4487,Inactive,1
5702275,Inactive,0
4495,Inactive,2
1150,Inactive,0
2365,Inactive,5
3735,Inactive,2
5702233,Inactive,1
84003,Inactive,5
16116959,Inactive,0
5702296,Inactive,0
60560,Inactive,0
3816,Inactive,0
5362123,Inactive,0
3488,Inactive,0
3324,Inactive,0
4826,Inactive,0
6710700,Inactive,0
2247,Inactive,0
123606,Inactive,0
71399,Inactive,1
130881,Inactive,3
4170,Inactive,0
5282242,Inactive,2
214464,Inactive,6
6915944,Inactive,0
212231,Inactive,0
60846,Inactive,3
3019,Inactive,0
3634,Inactive,0
3883,Inactive,0
7550,Inactive,0
3899,Inactive,0
54677972,Inactive,0
5702276,Inactive,0
23682225,Inactive,0
66061,Inactive,0
27944,Inactive,0
5702277,Inactive,0
71412,Inactive,0
4748,Inactive,0
5702236,Inactive,0
36708,Inactive,0
5702237,Inactive,0
4747,Inactive,0
4100,Inactive,0
5702279,Inactive,0
5702238,Inactive,0
864,Inactive,0
64764,Inactive,0
3151,Inactive,0
41781,Inactive,0
6708773,Inactive,0
441313,Inactive,0
6710642,Inactive,0
446157,Inactive,0
442291,Inactive,0
135413539,Inactive,0
6708723,Inactive,0
91461,Inactive,0
74812,Inactive,0
2754,Inactive,0
16667677,Inactive,0
16667728,Inactive,0
5280378,Inactive,0
6710736,Inactive,0
5701985,Inactive,0
6710732,Inactive,0
10212,Inactive,0
18340,Inactive,0
2513,Inactive,0
39147,Inactive,0
5702285,Active,55
5702239,Inactive,0
1269845,Inactive,0
4122,Inactive,0
3365,Inactive,0
5358907,Inactive,0
12947,Inactive,0
47812,Inactive,1
2794990,Inactive,0
92163,Inactive,0
5281067,Inactive,1
5702240,Inactive,0
6420010,Inactive,0
6915744,Inactive,1
6710620,Inactive,0
51082,Inactive,2
5281605,Inactive,0
6710735,Inactive,0
6710655,Inactive,0
31553,Inactive,0
6710650,Inactive,0
65999,Inactive,0
20525,Inactive,0
63009,Inactive,0
5701988,Inactive,0
2092,Inactive,0
5280442,Inactive,0
6710733,Inactive,0
14084,Inactive,0
16667730,Inactive,0
68262,Inactive,0
4614,Inactive,0
5281708,Inactive,0
62882,Inactive,0
6857762,Inactive,0
688020,Inactive,0
5280443,Inactive,0
1880,Inactive,0
107935,Inactive,0
159908,Inactive,2
4871,Inactive,0
5379540,Inactive,7
122724,Inactive,12
101277,Inactive,3
120369,Inactive,6
196990,Inactive,3
220184,Inactive,0
6293,Inactive,3
54680783,Inactive,3
135403797,Inactive,2
6710728,Inactive,3
1794427,Inactive,0
2733529,Inactive,0
9377,Inactive,0
88045,Inactive,0
5610,Inactive,0
16667742,Inactive,4
5280704,Inactive,0
5353639,Inactive,0
5702136,Inactive,0
441140,Inactive,0
69301,Inactive,5
182856,Inactive,0
16667745,Inactive,0
4825,Inactive,0
5320346,Inactive,0
5702034,Inactive,2
5701990,Inactive,0
6857770,Inactive,0
3806,Inactive,0
6710677,Inactive,1
100768,Inactive,0
2355,Inactive,0
16667748,Inactive,0
5701997,Inactive,3
6097621,Inactive,3
13394149,Inactive,4
2116,Inactive,0
2117,Inactive,0
5702001,Inactive,0
4035263,Inactive,0
5702003,Inactive,0
5282168,Inactive,0
54677971,Inactive,2
5362,Inactive,3
23669322,Inactive,0
443953,Inactive,0
3293,Inactive,0
2722,Inactive,0
370,Inactive,0
5702091,Inactive,0
5100,Inactive,0
13520,Inactive,3
5004,Inactive,0
727,Inactive,0
4211,Inactive,0
1493,Inactive,0
3015189,Inactive,0
72276,Inactive,0
3828,Inactive,0
12124,Inactive,0
323,Inactive,0
667493,Inactive,0
3010922,Inactive,0
1711973,Inactive,1
4696,Inactive,0
96539,Inactive,0
452191,Inactive,0
72435,Inactive,0
636364,Inactive,0
34040,Inactive,0
3822,Inactive,0
53232,Inactive,3
5231,Inactive,0
830,Inactive,0
5280343,Inactive,0
16667706,Inactive,0
135403646,Inactive,5
4173,Inactive,1
204,Inactive,4
854019,Inactive,7
1986,Inactive,5
8307,Inactive,5
14219,Inactive,5
76621,Inactive,5
47320,Inactive,6
2284,Inactive,4
224246,Inactive,4
135398513,Inactive,8
68540,Inactive,0
3019,Inactive,5
8732,Inactive,5
6009,Inactive,6
3639,Inactive,2
485185,Inactive,0
5324,Inactive,0
4828,Inactive,6
3767,Inactive,0
21467,Inactive,0
5917,Inactive,0
441345,Inactive,0
2733,Inactive,0
2466,Inactive,1
28061,Inactive,0
2145,Inactive,0
3291,Inactive,0
3169,Inactive,0
67313,Inactive,0
4826,Inactive,0
6419992,Inactive,4
2082,Inactive,4
6604200,Inactive,0
20179,Inactive,0
9351,Inactive,0
62884,Inactive,0
61100,Inactive,0
66368,Inactive,0
4165,Inactive,0
3828,Inactive,1
7699,Inactive,2
6420041,Inactive,7
3647,Inactive,5
15723,Inactive,0
6419954,Inactive,2
2265,Inactive,0
10969,Inactive,5
5857,Inactive,0
5340,Inactive,1
5702062,Inactive,1
6047,Inactive,0
3117,Inactive,3
6419973,Inactive,5
10745,Inactive,0
6713912,Inactive,0
68551,Inactive,0
4201,Inactive,3
4122,Inactive,5
5526,Inactive,0
2720,Inactive,0
1892,Inactive,0
66266,Inactive,0
2723716,Active,36
6230,Inactive,0
21718,Inactive,0
441358,Inactive,0
71771,Inactive,0
4488,Inactive,0
9367,Inactive,0
5282379,Active,50
5329,Inactive,0
444795,Inactive,0
4059,Inactive,0
17275,Inactive,0
13266,Inactive,6
3278,Inactive,0
3397,Inactive,0
4891,Inactive,1
5335,Inactive,0
107882,Inactive,0
131204,Inactive,3
2170,Inactive,0
5215,Inactive,7
13770,Inactive,3
6231,Inactive,3
5702160,Inactive,0
27200,Inactive,8
28417,Inactive,7
6713913,Inactive,2
28864,Inactive,0
11224,Inactive,3
6419888,Inactive,1
6419929,Inactive,4
5358907,Inactive,0
2206,Inactive,0
6420042,Inactive,2
98889,Inactive,2
54676537,Inactive,0
2151,Inactive,0
2754191,Inactive,0
27944,Inactive,0
5702129,Inactive,0
9373,Inactive,0
6419921,Inactive,0
4107,Inactive,0
68304,Inactive,0
5742832,Inactive,0
441281,Inactive,0
23675320,Inactive,0
3114,Inactive,0
23675318,Inactive,0
2812,Inactive,0
5702277,Inactive,0
443955,Inactive,0
62389,Inactive,0
68539,Inactive,0
5505,Inactive,0
5702162,Inactive,0
146034,Inactive,0
5464092,Inactive,1
3242,Inactive,0
4170,Inactive,0
3182,Inactive,0
62999,Inactive,4
5546,Inactive,0
23565,Inactive,1
2955,Inactive,3
3559,Inactive,0
6713914,Inactive,1
16219735,Inactive,1
4993,Inactive,3
5281068,Inactive,0
6419940,Inactive,0
5360733,Inactive,1
3059,Inactive,0
6419975,Inactive,0
4477,Inactive,0
31307,Inactive,0
18340,Inactive,0
15376,Inactive,0
5426,Inactive,0
3715,Inactive,0
4628,Inactive,0
222786,Inactive,0
4495,Inactive,0
5755,Inactive,0
71833,Inactive,0
3339,Inactive,0
4740,Inactive,0
2471,Inactive,0
16219659,Inactive,0
71412,Inactive,0
2083,Inactive,0
1547484,Inactive,0
92163,Inactive,9
6741,Inactive,0
24360,Inactive,0
6419983,Inactive,0
5795,Inactive,3
31100,Inactive,9
6420039,Inactive,0
102502,Inactive,4
16051987,Inactive,0
6713916,Inactive,0
54677972,Inactive,4
72281,Inactive,0
169118,Inactive,0
4748,Inactive,12
11079,Inactive,1
441362,Inactive,1
65335,Inactive,3
3760,Inactive,0
441344,Inactive,3
5833,Inactive,3
10766,Inactive,4
71405,Inactive,5
6314,Inactive,6
236702,Inactive,3
3033332,Inactive,0
225609,Inactive,0
5803,Inactive,1
5702161,Inactive,0
3371,Inactive,0
656590,Inactive,0
3374,Inactive,0
15432,Inactive,0
610479,Inactive,0
10133,Inactive,0
23663959,Inactive,0
5284439,Inactive,0
5281565,Inactive,0
91505,Inactive,0
5578,Inactive,0
5265,Inactive,0
23659,Inactive,0
5284451,Inactive,0
3334,Inactive,2
5342,Inactive,0
5853,Inactive,0
3478,Inactive,0
2554,Inactive,0
71399,Inactive,0
66069,Inactive,1
91513,Inactive,3
4044,Inactive,0
62920,Inactive,2
1989,Inactive,0
126941,Inactive,0
5355,Inactive,5
2247,Inactive,4
6420040,Inactive,2
6419884,Inactive,3
4621,Inactive,0
5405,Inactive,0
5282139,Inactive,2
10695961,Inactive,0
6048,Inactive,0
54704426,Inactive,0
54676228,Inactive,0
6604100,Inactive,0
6419953,Inactive,0
62935,Inactive,0
68626,Inactive,0
3085326,Inactive,0
3463,Inactive,0
5702167,Inactive,0
3083802,Inactive,0
47812,Inactive,0
5702214,Inactive,0
1981,Inactive,0
4030,Inactive,0
65464,Inactive,0
3335,Inactive,0
161803,Inactive,4
3825,Inactive,0
55245,Inactive,0
45105083,Inactive,0
10830,Inactive,0
6419965,Inactive,0
62969,Inactive,0
6419941,Inactive,0
3108,Inactive,0
4485,Inactive,0
9552079,Inactive,0
6240,Inactive,0
71420,Inactive,0
8980,Inactive,0
54682468,Inactive,0
33254,Inactive,0
2733525,Inactive,0
4189,Inactive,0
34040,Inactive,3
11368,Inactive,0
23671691,Inactive,0
441307,Inactive,0
92178,Inactive,0
5510,Inactive,0
6419911,Inactive,0
4539,Inactive,0
5362118,Inactive,0
6420045,Inactive,0
6419944,Inactive,0
5282386,Inactive,0
6419995,Inactive,0
66259,Inactive,0
68589,Inactive,0
4487,Inactive,0
64737,Inactive,0
6713927,Inactive,0
5281069,Inactive,0
5309446,Inactive,0
54680691,Inactive,0
5593,Inactive,4
